Date,Price,Open,High,Low,Vol.,Change %,token
06/02/2024,"2,372.65","2,301.83","2,390.53","2,299.24",381.23K,3.08%,ETH
05/02/2024,"2,301.83","2,289.78","2,336.63","2,271.28",244.98K,0.53%,ETH
04/02/2024,"2,289.78","2,296.50","2,310.34","2,272.02",180.39K,-0.29%,ETH
03/02/2024,"2,296.50","2,309.28","2,329.50","2,293.10",137.80K,-0.55%,ETH
02/02/2024,"2,309.28","2,304.28","2,324.57","2,282.87",246.89K,0.22%,ETH
01/02/2024,"2,304.28","2,283.14","2,311.31","2,240.79",323.61K,0.93%,ETH
31/01/2024,"2,283.14","2,343.11","2,350.80","2,266.80",408.79K,-2.56%,ETH
30/01/2024,"2,343.11","2,317.79","2,389.23","2,298.85",387.12K,1.09%,ETH
29/01/2024,"2,317.79","2,256.92","2,320.97","2,237.69",318.84K,2.70%,ETH
28/01/2024,"2,256.92","2,267.91","2,306.43","2,240.14",216.93K,-0.48%,ETH
27/01/2024,"2,267.91","2,267.56","2,282.16","2,252.31",151.26K,0.02%,ETH
26/01/2024,"2,267.55","2,217.71","2,280.83","2,195.88",377.79K,2.25%,ETH
25/01/2024,"2,217.71","2,234.64","2,242.85","2,173.82",344.11K,-0.76%,ETH
24/01/2024,"2,234.64","2,243.72","2,264.66","2,198.89",373.25K,-0.41%,ETH
23/01/2024,"2,243.74","2,313.65","2,351.18","2,169.54",750.52K,-3.02%,ETH
22/01/2024,"2,313.64","2,457.06","2,465.97","2,304.06",560.84K,-5.84%,ETH
21/01/2024,"2,457.06","2,472.04","2,481.63","2,453.48",126.52K,-0.61%,ETH
20/01/2024,"2,472.03","2,491.81","2,491.81","2,455.07",143.98K,-0.79%,ETH
19/01/2024,"2,491.81","2,469.77","2,504.09","2,418.61",443.42K,0.89%,ETH
18/01/2024,"2,469.77","2,531.26","2,548.79","2,430.97",467.22K,-2.43%,ETH
17/01/2024,"2,531.26","2,588.63","2,592.88","2,510.00",380.90K,-2.22%,ETH
16/01/2024,"2,588.64","2,511.95","2,613.71","2,501.00",395.07K,3.05%,ETH
15/01/2024,"2,511.94","2,473.96","2,553.24","2,472.69",332.15K,1.54%,ETH
14/01/2024,"2,473.96","2,578.36","2,578.37","2,470.21",316.45K,-4.05%,ETH
13/01/2024,"2,578.36","2,523.99","2,589.98","2,498.48",436.91K,2.15%,ETH
12/01/2024,"2,523.98","2,618.08","2,712.88","2,462.93",931.96K,-3.59%,ETH
11/01/2024,"2,618.08","2,581.90","2,688.26","2,567.55",889.36K,1.41%,ETH
10/01/2024,"2,581.79","2,344.29","2,629.68","2,342.21",1.12M,10.11%,ETH
09/01/2024,"2,344.67","2,330.99","2,369.60","2,229.25",588.19K,0.59%,ETH
08/01/2024,"2,330.98","2,221.40","2,357.14","2,167.42",565.23K,4.93%,ETH
07/01/2024,"2,221.40","2,240.49","2,254.70","2,209.46",216.41K,-0.85%,ETH
06/01/2024,"2,240.49","2,268.14","2,269.65","2,217.05",202.82K,-1.22%,ETH
05/01/2024,"2,268.12","2,267.29","2,275.25","2,207.40",426.01K,0.04%,ETH
04/01/2024,"2,267.27","2,209.49","2,293.17","2,202.99",467.01K,2.62%,ETH
03/01/2024,"2,209.49","2,355.28","2,383.92","2,122.78",852.01K,-6.19%,ETH
02/01/2024,"2,355.27","2,352.06","2,430.53","2,347.62",491.56K,0.14%,ETH
01/01/2024,"2,352.03","2,281.89","2,352.03","2,266.75",229.28K,3.07%,ETH
27/10/2024,"67,043.9","67,084.7","67,119.5","66,924.6",35.26K,-0.06%,BTC
26/10/2024,"67,086.8","66,694.5","67,408.4","66,443.8",42.05K,0.58%,BTC
25/10/2024,"66,696.8","68,191.9","68,756.8","65,644.2",110.51K,-2.19%,BTC
24/10/2024,"68,191.5","66,659.2","68,831.8","66,510.6",82.78K,2.29%,BTC
23/10/2024,"66,663.7","67,428.6","67,441.1","65,246.7",84.99K,-1.13%,BTC
22/10/2024,"67,427.3","67,370.8","67,815.3","66,609.4",86.76K,0.08%,BTC
21/10/2024,"67,371.3","69,030.5","69,490.8","66,845.5",109.28K,-2.40%,BTC
20/10/2024,"69,030.5","68,373.3","69,386.4","67,443.9",44.92K,0.96%,BTC
19/10/2024,"68,372.0","68,426.4","68,688.8","68,025.5",33.29K,-0.07%,BTC
18/10/2024,"68,423.1","67,416.5","68,990.3","67,190.9",99.20K,1.49%,BTC
17/10/2024,"67,418.4","67,618.1","67,933.5","66,677.3",84.68K,-0.30%,BTC
16/10/2024,"67,617.9","67,075.1","68,389.4","66,766.6",98.30K,0.81%,BTC
15/10/2024,"67,077.5","66,084.1","67,821.9","64,850.6",136.72K,1.51%,BTC
14/10/2024,"66,081.7","62,870.7","66,476.6","62,463.7",122.09K,5.11%,BTC
13/10/2024,"62,870.9","63,205.4","63,284.6","62,054.2",42.26K,-0.53%,BTC
12/10/2024,"63,205.1","62,506.6","63,463.1","62,486.1",40.91K,1.13%,BTC
11/10/2024,"62,499.4","60,317.5","63,385.1","60,080.6",86.38K,3.62%,BTC
10/10/2024,"60,316.2","60,628.9","61,304.6","59,075.7",83.86K,-0.52%,BTC
09/10/2024,"60,628.8","62,157.0","62,537.0","60,355.5",68.79K,-2.46%,BTC
08/10/2024,"62,157.0","62,226.9","63,196.6","61,883.2",63.75K,-0.14%,BTC
07/10/2024,"62,245.6","62,819.8","64,449.3","62,175.8",86.27K,-0.91%,BTC
06/10/2024,"62,819.4","62,062.0","62,934.5","61,495.4",31.72K,1.22%,BTC
05/10/2024,"62,061.4","62,085.5","62,366.8","61,705.7",30.15K,-0.03%,BTC
04/10/2024,"62,081.0","60,751.4","62,471.7","60,469.3",72.71K,2.19%,BTC
03/10/2024,"60,751.2","60,642.0","61,468.9","59,904.4",82.43K,0.17%,BTC
02/10/2024,"60,645.7","60,834.2","62,339.8","60,002.7",98.94K,-0.31%,BTC
01/10/2024,"60,835.5","63,329.9","64,125.3","60,195.9",134.93K,-3.95%,BTC
30/09/2024,"63,339.2","65,607.0","65,607.0","62,901.1",101.70K,-3.46%,BTC
29/09/2024,"65,607.1","65,862.8","66,065.7","65,436.8",32.60K,-0.39%,BTC
28/09/2024,"65,866.5","65,775.6","66,232.5","65,438.1",35.00K,0.14%,BTC
27/09/2024,"65,776.3","65,168.8","66,440.7","64,839.2",80.55K,0.92%,BTC
26/09/2024,"65,175.7","63,157.2","65,770.9","62,693.3",96.06K,3.20%,BTC
25/09/2024,"63,156.5","64,262.9","64,788.4","62,952.8",62.72K,-1.71%,BTC
24/09/2024,"64,256.8","63,335.9","64,664.1","62,740.8",76.71K,1.46%,BTC
23/09/2024,"63,331.8","63,575.4","64,723.4","62,650.0",75.66K,-0.38%,BTC
22/09/2024,"63,572.7","63,351.2","63,998.2","62,394.6",48.86K,0.35%,BTC
21/09/2024,"63,348.1","63,201.2","63,526.3","62,778.6",33.20K,0.23%,BTC
20/09/2024,"63,201.2","62,942.4","64,085.1","62,367.1",90.65K,0.42%,BTC
19/09/2024,"62,938.6","61,754.8","63,849.6","61,596.5",120.17K,1.91%,BTC
18/09/2024,"61,757.6","60,308.5","61,757.6","59,210.7",105.57K,2.40%,BTC
17/09/2024,"60,309.1","58,213.1","61,309.0","57,630.2",106.30K,3.60%,BTC
16/09/2024,"58,213.1","59,126.2","59,204.3","57,527.8",87.60K,-1.56%,BTC
15/09/2024,"59,138.5","59,995.6","60,377.6","58,717.9",47.01K,-1.43%,BTC
14/09/2024,"59,995.4","60,514.8","60,609.4","59,494.3",44.47K,-0.85%,BTC
13/09/2024,"60,511.6","58,134.4","60,625.4","57,656.8",102.12K,4.09%,BTC
12/09/2024,"58,134.5","57,335.5","58,484.1","57,329.6",98.42K,1.39%,BTC
11/09/2024,"57,338.7","57,638.0","57,975.9","55,576.6",102.15K,-0.51%,BTC
10/09/2024,"57,635.0","57,045.6","58,019.9","56,415.3",77.65K,1.03%,BTC
09/09/2024,"57,049.6","54,868.0","57,956.7","54,595.4",105.33K,3.99%,BTC
08/09/2024,"54,861.3","54,161.4","55,292.7","53,642.4",51.99K,1.30%,BTC
07/09/2024,"54,156.5","53,965.0","54,819.2","53,754.3",58.11K,0.35%,BTC
06/09/2024,"53,966.8","56,179.7","56,969.1","52,644.6",155.84K,-3.94%,BTC
05/09/2024,"56,183.2","57,970.7","58,318.9","55,744.6",90.36K,-3.09%,BTC
04/09/2024,"57,973.4","57,490.4","58,508.8","55,732.1",108.44K,0.86%,BTC
03/09/2024,"57,479.8","59,133.7","59,799.7","57,436.9",74.77K,-2.80%,BTC
02/09/2024,"59,134.0","57,309.0","59,416.6","57,185.8",73.18K,3.17%,BTC
01/09/2024,"57,315.7","58,975.7","59,058.7","57,232.4",63.95K,-2.82%,BTC
31/08/2024,"58,978.6","59,120.4","59,447.0","58,761.1",30.86K,-0.24%,BTC
30/08/2024,"59,119.7","59,371.7","59,817.6","57,874.7",87.31K,-0.43%,BTC
29/08/2024,"59,373.5","59,027.3","61,150.6","58,807.1",87.19K,0.61%,BTC
28/08/2024,"59,016.0","59,425.6","60,198.4","57,912.1",109.47K,-0.73%,BTC
27/08/2024,"59,450.9","62,832.2","63,201.4","58,187.3",108.53K,-5.40%,BTC
26/08/2024,"62,846.2","64,240.7","64,472.5","62,841.1",68.89K,-2.22%,BTC
25/08/2024,"64,273.2","64,160.7","64,939.2","63,796.6",41.61K,0.18%,BTC
24/08/2024,"64,159.3","64,061.7","64,458.9","63,579.5",54.14K,0.17%,BTC
23/08/2024,"64,053.1","60,374.7","64,830.1","60,354.4",125.50K,6.10%,BTC
22/08/2024,"60,372.2","61,158.3","61,399.7","59,815.8",74.39K,-1.29%,BTC
21/08/2024,"61,158.1","59,010.0","61,812.0","58,831.1",91.31K,3.65%,BTC
20/08/2024,"59,005.8","59,470.3","61,331.6","58,612.0",69.77K,-0.78%,BTC
19/08/2024,"59,470.9","58,445.8","59,598.5","57,872.0",49.19K,1.75%,BTC
18/08/2024,"58,446.3","59,485.4","60,216.3","58,436.1",30.82K,-1.74%,BTC
17/08/2024,"59,483.1","58,877.8","59,659.5","58,825.5",18.51K,1.03%,BTC
16/08/2024,"58,877.2","57,545.1","59,817.3","57,129.1",64.01K,2.33%,BTC
15/08/2024,"57,534.6","58,710.1","59,831.4","56,275.7",81.47K,-2.00%,BTC
14/08/2024,"58,707.8","60,594.6","61,543.0","58,491.2",64.79K,-3.11%,BTC
13/08/2024,"60,595.2","59,350.2","61,537.0","58,492.4",62.92K,2.10%,BTC
12/08/2024,"59,350.0","58,711.7","60,606.2","57,689.0",79.31K,1.08%,BTC
11/08/2024,"58,713.3","60,929.8","61,677.3","58,388.7",41.06K,-3.64%,BTC
10/08/2024,"60,931.7","60,844.5","61,344.5","60,264.2",22.91K,0.13%,BTC
09/08/2024,"60,850.6","61,697.8","61,712.3","59,570.2",69.55K,-1.38%,BTC
08/08/2024,"61,699.7","55,112.8","62,563.5","54,786.9",109.77K,11.94%,BTC
07/08/2024,"55,120.9","56,049.9","57,669.6","54,598.5",94.52K,-1.67%,BTC
06/08/2024,"56,057.8","54,010.8","57,025.6","53,998.2",113.89K,3.85%,BTC
05/08/2024,"53,979.0","58,142.9","58,291.4","49,486.9",333.46K,-7.16%,BTC
04/08/2024,"58,141.8","60,700.2","61,086.5","57,346.9",72.71K,-4.21%,BTC
03/08/2024,"60,696.7","61,480.8","62,184.2","59,914.6",65.74K,-1.27%,BTC
02/08/2024,"61,478.7","65,351.8","65,567.1","61,242.3",93.89K,-5.96%,BTC
01/08/2024,"65,372.9","64,625.7","65,587.9","62,303.9",84.20K,1.16%,BTC
31/07/2024,"64,626.0","66,185.4","66,825.6","64,538.3",51.52K,-2.36%,BTC
30/07/2024,"66,184.9","66,796.1","66,998.3","65,328.7",54.43K,-0.92%,BTC
29/07/2024,"66,798.7","68,256.3","70,000.2","66,544.5",85.67K,-2.14%,BTC
28/07/2024,"68,256.3","67,888.9","68,291.9","67,067.8",26.17K,0.61%,BTC
27/07/2024,"67,843.1","67,910.8","69,387.6","66,776.8",67.99K,-0.10%,BTC
26/07/2024,"67,908.6","65,799.7","68,205.0","65,764.3",59.13K,3.21%,BTC
25/07/2024,"65,799.3","65,363.9","66,088.6","63,500.9",77.46K,0.66%,BTC
24/07/2024,"65,370.5","65,936.8","67,072.1","65,155.2",52.47K,-0.86%,BTC
23/07/2024,"65,937.8","67,550.4","67,750.2","65,512.9",69.58K,-2.39%,BTC
22/07/2024,"67,553.6","68,158.4","68,468.9","66,601.8",54.88K,-0.89%,BTC
21/07/2024,"68,158.7","67,147.8","68,352.9","65,825.6",47.19K,1.50%,BTC
20/07/2024,"67,148.5","66,677.0","67,586.4","66,257.4",32.94K,0.71%,BTC
19/07/2024,"66,677.4","63,981.2","67,390.4","63,326.1",82.87K,4.22%,BTC
18/07/2024,"63,980.5","64,090.4","65,102.0","63,253.5",51.27K,-0.17%,BTC
17/07/2024,"64,089.2","65,052.8","66,051.5","63,897.5",66.11K,-1.48%,BTC
16/07/2024,"65,049.7","64,749.2","65,319.5","62,430.8",93.63K,0.41%,BTC
15/07/2024,"64,782.4","60,794.7","64,869.5","60,678.8",96.02K,6.56%,BTC
14/07/2024,"60,794.9","59,207.9","61,326.9","59,207.9",47.48K,2.68%,BTC
13/07/2024,"59,209.8","57,897.4","59,826.5","57,770.6",34.28K,2.29%,BTC
12/07/2024,"57,885.1","57,338.3","58,520.9","56,575.7",56.84K,0.96%,BTC
11/07/2024,"57,337.3","57,745.9","59,404.4","57,095.0",66.40K,-0.71%,BTC
10/07/2024,"57,746.7","58,040.2","59,393.8","57,185.3",59.60K,-0.50%,BTC
09/07/2024,"58,039.4","56,721.3","58,234.0","56,306.3",64.25K,2.32%,BTC
08/07/2024,"56,724.7","55,850.2","58,115.8","54,320.0",102.91K,1.55%,BTC
07/07/2024,"55,861.1","58,240.2","58,394.6","55,756.3",41.12K,-4.12%,BTC
06/07/2024,"58,259.2","56,640.0","58,462.0","56,026.8",46.91K,2.86%,BTC
05/07/2024,"56,641.8","57,025.7","57,471.1","53,883.4",175.51K,-0.67%,BTC
04/07/2024,"57,026.3","60,201.4","60,463.0","56,812.7",116.38K,-5.27%,BTC
03/07/2024,"60,199.3","62,104.9","62,263.6","59,466.6",73.34K,-3.07%,BTC
02/07/2024,"62,103.3","62,888.3","63,257.0","61,797.6",46.52K,-1.25%,BTC
01/07/2024,"62,890.1","62,768.8","63,842.1","62,558.0",59.94K,0.22%,BTC
30/06/2024,"62,754.3","60,973.1","63,006.6","60,703.7",37.21K,2.92%,BTC
29/06/2024,"60,973.4","60,403.7","61,192.8","60,382.8",26.56K,0.94%,BTC
28/06/2024,"60,403.3","61,684.6","62,175.4","60,081.9",58.95K,-2.08%,BTC
27/06/2024,"61,685.3","60,848.3","62,351.2","60,629.4",48.79K,1.37%,BTC
26/06/2024,"60,849.4","61,809.9","62,469.4","60,715.1",54.95K,-1.55%,BTC
25/06/2024,"61,809.4","60,292.0","62,266.0","60,262.2",77.28K,2.52%,BTC
24/06/2024,"60,292.7","63,201.6","63,357.1","58,589.9",120.60K,-4.59%,BTC
23/06/2024,"63,196.2","64,261.0","64,518.9","63,195.3",19.94K,-1.66%,BTC
22/06/2024,"64,261.0","64,131.9","64,523.9","63,944.0",17.55K,0.21%,BTC
21/06/2024,"64,128.5","64,854.3","65,054.9","63,427.9",60.86K,-1.12%,BTC
20/06/2024,"64,854.3","64,982.1","66,474.2","64,566.7",56.24K,-0.19%,BTC
19/06/2024,"64,980.9","65,159.8","65,706.4","64,705.6",42.96K,-0.27%,BTC
18/06/2024,"65,159.9","66,495.7","66,571.2","64,098.4",93.72K,-2.01%,BTC
17/06/2024,"66,498.8","66,672.9","67,253.8","65,115.4",66.09K,-0.26%,BTC
16/06/2024,"66,674.7","66,223.0","66,951.4","66,038.1",20.74K,0.68%,BTC
15/06/2024,"66,223.0","66,034.1","66,446.4","65,895.1",24.05K,0.29%,BTC
14/06/2024,"66,034.8","66,775.2","67,347.7","65,076.5",65.18K,-1.11%,BTC
13/06/2024,"66,773.1","68,260.6","68,384.6","66,324.3",66.36K,-2.18%,BTC
12/06/2024,"68,260.1","67,320.9","69,990.8","66,911.5",85.55K,1.40%,BTC
11/06/2024,"67,319.8","69,537.9","69,573.3","66,197.8",96.70K,-3.19%,BTC
10/06/2024,"69,538.2","69,650.2","70,152.5","69,259.9",39.12K,-0.16%,BTC
09/06/2024,"69,650.6","69,310.5","69,847.8","69,136.7",20.99K,0.49%,BTC
08/06/2024,"69,310.1","69,347.0","69,572.1","69,222.4",23.03K,-0.05%,BTC
07/06/2024,"69,347.9","70,793.4","71,956.5","68,620.7",82.62K,-2.04%,BTC
06/06/2024,"70,791.5","71,083.6","71,616.1","70,178.7",49.79K,-0.41%,BTC
05/06/2024,"71,083.7","70,550.9","71,744.4","70,397.1",67.06K,0.76%,BTC
04/06/2024,"70,549.2","68,808.0","71,034.2","68,564.3",75.69K,2.53%,BTC
03/06/2024,"68,807.8","67,763.3","70,131.0","67,616.8",69.42K,1.53%,BTC
02/06/2024,"67,773.5","67,760.8","68,447.5","67,330.6",30.63K,0.02%,BTC
01/06/2024,"67,760.8","67,533.9","67,861.0","67,449.6",19.01K,0.34%,BTC
31/05/2024,"67,530.1","68,352.3","69,018.2","66,676.8",61.51K,-1.21%,BTC
30/05/2024,"68,354.7","67,631.3","69,504.7","67,138.4",66.84K,1.06%,BTC
29/05/2024,"67,635.8","68,366.2","68,897.6","67,143.2",52.13K,-1.07%,BTC
28/05/2024,"68,366.0","69,428.3","69,560.7","67,299.9",71.39K,-1.53%,BTC
27/05/2024,"69,428.7","68,514.6","70,638.3","68,275.2",49.07K,1.33%,BTC
26/05/2024,"68,514.8","69,287.2","69,494.0","68,294.5",24.58K,-1.11%,BTC
25/05/2024,"69,284.4","68,548.2","69,558.8","68,516.1",25.17K,1.07%,BTC
24/05/2024,"68,547.6","67,971.1","69,212.0","66,685.8",63.28K,0.84%,BTC
23/05/2024,"67,975.7","69,166.3","70,041.0","66,578.1",89.45K,-1.71%,BTC
22/05/2024,"69,155.4","70,141.0","70,593.4","69,024.3",65.08K,-1.40%,BTC
21/05/2024,"70,139.9","71,430.5","71,872.0","69,181.7",108.56K,-1.80%,BTC
20/05/2024,"71,422.7","66,278.3","71,482.8","66,076.5",112.66K,7.76%,BTC
19/05/2024,"66,279.1","66,919.0","67,662.5","65,937.3",36.19K,-0.95%,BTC
18/05/2024,"66,917.5","67,036.6","67,361.4","66,636.1",29.68K,-0.18%,BTC
17/05/2024,"67,036.8","65,231.1","67,420.7","65,121.7",63.09K,2.77%,BTC
16/05/2024,"65,231.0","66,219.6","66,643.9","64,623.3",72.55K,-1.50%,BTC
15/05/2024,"66,225.1","61,569.4","66,417.1","61,357.5",106.05K,7.56%,BTC
14/05/2024,"61,569.4","62,936.8","63,102.6","61,156.9",68.84K,-2.17%,BTC
13/05/2024,"62,937.2","61,480.5","63,443.2","60,779.0",70.55K,2.37%,BTC
12/05/2024,"61,480.0","60,826.6","61,847.7","60,647.1",27.40K,1.07%,BTC
11/05/2024,"60,826.6","60,796.8","61,487.5","60,499.3",27.50K,0.05%,BTC
10/05/2024,"60,796.9","63,074.3","63,454.3","60,251.8",79.33K,-3.61%,BTC
09/05/2024,"63,075.0","61,207.3","63,413.3","60,671.4",64.22K,3.05%,BTC
08/05/2024,"61,207.5","62,304.9","62,997.4","60,894.2",56.47K,-1.78%,BTC
07/05/2024,"62,317.7","63,163.1","64,361.0","62,294.1",59.74K,-1.34%,BTC
06/05/2024,"63,163.1","64,005.8","65,448.8","62,730.7",77.68K,-1.32%,BTC
05/05/2024,"64,006.4","63,897.7","64,587.2","62,923.9",40.51K,0.18%,BTC
04/05/2024,"63,888.3","62,887.1","64,466.0","62,599.1",53.03K,1.61%,BTC
03/05/2024,"62,877.5","59,104.3","63,298.4","58,830.8",100.46K,6.35%,BTC
02/05/2024,"59,121.3","58,334.9","59,548.0","56,989.8",98.06K,1.35%,BTC
01/05/2024,"58,331.2","60,665.0","60,827.5","56,643.5",171.55K,-3.85%,BTC
30/04/2024,"60,666.6","63,852.4","64,700.2","59,228.7",121.04K,-5.00%,BTC
29/04/2024,"63,860.1","63,113.7","64,193.1","61,837.2",67.26K,1.19%,BTC
28/04/2024,"63,109.7","63,457.9","64,346.1","62,827.8",36.65K,-0.55%,BTC
27/04/2024,"63,456.8","63,765.8","63,916.7","62,507.7",45.34K,-0.49%,BTC
26/04/2024,"63,766.4","64,497.1","64,771.3","63,354.9",61.60K,-1.13%,BTC
25/04/2024,"64,497.1","64,287.1","65,247.5","62,889.2",80.77K,0.33%,BTC
24/04/2024,"64,285.7","66,414.9","67,060.5","63,606.9",77.83K,-3.21%,BTC
23/04/2024,"66,415.0","66,829.5","67,180.0","65,848.3",52.42K,-0.62%,BTC
22/04/2024,"66,829.3","64,940.1","67,208.0","64,527.5",72.30K,2.91%,BTC
21/04/2024,"64,940.2","64,942.1","65,680.6","64,267.5",42.02K,-0.03%,BTC
20/04/2024,"64,961.1","63,817.6","65,375.6","63,131.7",49.33K,1.82%,BTC
19/04/2024,"63,799.1","63,480.5","65,441.2","59,693.3",150.34K,0.50%,BTC
18/04/2024,"63,481.4","61,278.9","64,092.4","60,822.3",97.38K,3.59%,BTC
17/04/2024,"61,278.9","63,802.3","64,451.5","59,820.8",118.92K,-3.96%,BTC
16/04/2024,"63,805.3","63,416.1","64,274.4","61,715.6",114.96K,0.62%,BTC
15/04/2024,"63,411.9","65,696.6","66,805.1","62,379.5",118.79K,-3.48%,BTC
14/04/2024,"65,697.4","63,909.5","65,758.2","62,174.7",134.40K,2.89%,BTC
13/04/2024,"63,849.9","67,137.4","67,921.0","61,065.5",149.48K,-4.92%,BTC
12/04/2024,"67,151.9","70,014.9","71,226.9","65,829.3",131.84K,-4.08%,BTC
11/04/2024,"70,011.6","70,620.4","71,249.2","69,586.1",72.51K,-0.86%,BTC
10/04/2024,"70,622.1","69,147.8","71,086.9","67,570.0",97.71K,2.13%,BTC
09/04/2024,"69,148.0","71,627.3","71,737.2","68,264.6",93.69K,-3.47%,BTC
08/04/2024,"71,630.1","69,358.0","72,710.8","69,110.5",105.78K,3.27%,BTC
07/04/2024,"69,360.4","68,897.3","70,285.8","68,849.4",46.99K,0.68%,BTC
06/04/2024,"68,890.6","67,830.5","69,632.0","67,467.2",41.48K,1.56%,BTC
05/04/2024,"67,830.6","68,498.7","68,692.2","66,023.3",88.97K,-0.97%,BTC
04/04/2024,"68,496.5","65,968.4","69,238.8","65,096.3",100.30K,3.84%,BTC
03/04/2024,"65,963.0","65,443.6","66,844.8","64,559.0",88.46K,0.80%,BTC
02/04/2024,"65,439.2","69,662.7","69,673.0","64,628.4",152.87K,-6.07%,BTC
01/04/2024,"69,664.4","71,329.3","71,329.3","68,175.9",94.05K,-2.34%,BTC
31/03/2024,"71,332.0","69,608.5","71,367.5","69,576.6",42.45K,2.47%,BTC
30/03/2024,"69,611.5","69,872.3","70,321.2","69,564.9",29.87K,-0.37%,BTC
29/03/2024,"69,871.7","70,766.7","70,907.0","69,090.9",58.99K,-1.26%,BTC
28/03/2024,"70,762.1","69,449.4","71,542.5","68,956.9",72.49K,1.90%,BTC
27/03/2024,"69,442.4","69,999.2","71,670.8","68,428.6",112.88K,-0.80%,BTC
26/03/2024,"69,999.3","69,896.3","71,490.7","69,366.4",90.98K,0.15%,BTC
25/03/2024,"69,892.0","67,216.4","71,118.8","66,395.0",124.72K,3.99%,BTC
24/03/2024,"67,211.9","64,036.5","67,587.8","63,812.9",65.59K,4.96%,BTC
23/03/2024,"64,037.8","63,785.6","65,972.4","63,074.9",35.11K,0.40%,BTC
22/03/2024,"63,785.5","65,501.5","66,633.3","62,328.3",72.43K,-2.62%,BTC
21/03/2024,"65,503.8","67,860.0","68,161.7","64,616.1",75.26K,-3.46%,BTC
20/03/2024,"67,854.0","62,046.8","68,029.5","60,850.9",133.53K,9.35%,BTC
19/03/2024,"62,050.0","67,594.1","68,099.6","61,560.6",148.08K,-8.20%,BTC
18/03/2024,"67,594.1","68,389.7","68,920.1","66,601.4",78.07K,-1.17%,BTC
17/03/2024,"68,391.2","65,314.2","68,857.7","64,605.5",66.07K,4.71%,BTC
16/03/2024,"65,314.2","69,456.5","70,037.0","64,971.0",75.82K,-5.97%,BTC
15/03/2024,"69,463.7","71,387.1","72,398.1","65,765.6",148.59K,-2.69%,BTC
14/03/2024,"71,387.5","73,066.7","73,740.9","68,717.2",109.43K,-2.30%,BTC
13/03/2024,"73,066.3","71,461.9","73,623.5","71,338.4",77.18K,2.23%,BTC
