Date,Price,Open,High,Low,Vol.,Change %,token
12/03/2024,"71,470.2","72,099.1","72,916.7","68,845.6",105.09K,-0.87%,BTC
11/03/2024,"72,099.1","68,964.7","72,771.5","67,452.8",114.72K,4.54%,BTC
10/03/2024,"68,964.8","68,360.7","69,905.3","68,165.0",53.49K,0.88%,BTC
09/03/2024,"68,366.5","68,178.5","68,576.9","67,923.9",30.71K,0.29%,BTC
08/03/2024,"68,172.0","66,854.4","69,904.0","66,170.7",112.67K,1.97%,BTC
07/03/2024,"66,855.3","66,074.6","67,985.5","65,602.6",77.47K,1.17%,BTC
06/03/2024,"66,080.4","63,794.7","67,604.9","62,848.7",117.91K,3.59%,BTC
05/03/2024,"63,792.6","68,273.1","69,063.1","60,138.2",207.60K,-6.56%,BTC
04/03/2024,"68,270.1","63,135.8","68,495.1","62,746.8",130.86K,8.13%,BTC
03/03/2024,"63,135.8","61,955.6","63,227.3","61,399.4",38.01K,1.84%,BTC
02/03/2024,"61,994.5","62,397.7","62,446.3","61,621.9",33.80K,-0.65%,BTC
01/03/2024,"62,397.7","61,157.3","63,147.3","60,790.9",74.96K,2.01%,BTC
29/02/2024,"61,169.3","62,467.1","63,653.4","60,512.5",119.29K,-2.08%,BTC
28/02/2024,"62,467.6","57,048.7","63,915.3","56,704.9",173.64K,9.48%,BTC
27/02/2024,"57,056.2","54,491.1","57,555.2","54,464.0",100.48K,4.70%,BTC
26/02/2024,"54,495.1","51,722.7","54,899.1","50,925.2",78.05K,5.36%,BTC
25/02/2024,"51,722.7","51,572.1","51,952.0","51,299.0",23.61K,0.29%,BTC
24/02/2024,"51,571.6","50,739.6","51,689.9","50,592.0",20.99K,1.64%,BTC
23/02/2024,"50,740.5","51,320.6","51,532.5","50,537.6",43.27K,-1.13%,BTC
22/02/2024,"51,320.4","51,850.2","52,015.8","50,947.3",50.27K,-1.04%,BTC
21/02/2024,"51,858.2","52,263.5","52,367.3","50,676.9",59.02K,-0.78%,BTC
20/02/2024,"52,263.5","51,783.1","52,936.8","50,801.8",68.10K,0.93%,BTC
19/02/2024,"51,783.6","52,119.6","52,484.8","51,694.2",36.73K,-0.64%,BTC
18/02/2024,"52,117.5","51,646.0","52,350.3","51,199.6",26.89K,0.91%,BTC
17/02/2024,"51,646.0","52,134.2","52,175.5","50,652.3",32.45K,-0.94%,BTC
16/02/2024,"52,134.2","51,901.4","52,556.7","51,612.6",52.86K,0.45%,BTC
15/02/2024,"51,901.3","51,805.2","52,819.4","51,327.5",74.72K,0.23%,BTC
14/02/2024,"51,782.4","49,708.6","52,010.7","49,263.8",80.35K,4.16%,BTC
13/02/2024,"49,716.0","49,941.0","50,326.6","48,398.3",78.51K,-0.45%,BTC
12/02/2024,"49,941.3","48,280.2","50,277.3","47,729.9",81.85K,3.45%,BTC
11/02/2024,"48,277.3","47,759.3","48,531.6","47,590.2",36.50K,1.09%,BTC
10/02/2024,"47,758.2","47,128.0","48,149.0","46,875.0",31.20K,1.34%,BTC
09/02/2024,"47,127.5","45,293.3","48,118.8","45,254.2",98.11K,4.05%,BTC
08/02/2024,"45,293.3","44,346.2","45,579.2","44,336.4",66.38K,2.15%,BTC
07/02/2024,"44,339.8","43,088.4","44,367.9","42,783.5",48.57K,2.91%,BTC
06/02/2024,"43,087.7","42,697.6","43,375.5","42,566.8",33.32K,0.91%,BTC
05/02/2024,"42,697.2","42,581.4","43,532.2","42,272.5",39.26K,0.27%,BTC
04/02/2024,"42,581.4","43,006.2","43,113.2","42,379.4",20.33K,-0.99%,BTC
03/02/2024,"43,005.7","43,194.7","43,370.4","42,882.0",14.57K,-0.44%,BTC
02/02/2024,"43,194.7","43,083.7","43,459.3","42,596.3",42.65K,0.26%,BTC
01/02/2024,"43,081.4","42,580.1","43,263.1","41,890.5",47.69K,1.18%,BTC
31/01/2024,"42,580.5","42,946.2","43,739.7","42,315.4",56.48K,-0.85%,BTC
30/01/2024,"42,946.2","43,303.3","43,817.9","42,702.9",55.13K,-0.82%,BTC
29/01/2024,"43,299.8","42,031.4","43,305.6","41,824.7",45.23K,3.02%,BTC
28/01/2024,"42,030.7","42,121.3","42,817.1","41,649.0",32.53K,-0.21%,BTC
27/01/2024,"42,120.9","41,811.5","42,191.8","41,413.0",20.46K,0.74%,BTC
26/01/2024,"41,811.3","39,942.0","42,214.8","39,831.2",69.47K,4.70%,BTC
25/01/2024,"39,935.7","40,085.1","40,285.8","39,546.3",46.30K,-0.37%,BTC
24/01/2024,"40,086.0","39,891.3","40,535.2","39,510.0",58.64K,0.49%,BTC
23/01/2024,"39,888.8","39,555.0","40,159.4","38,546.9",82.67K,0.84%,BTC
22/01/2024,"39,556.4","41,581.7","41,684.9","39,468.4",85.10K,-4.87%,BTC
21/01/2024,"41,583.2","41,695.4","41,878.0","41,504.5",16.11K,-0.27%,BTC
20/01/2024,"41,695.4","41,647.6","41,858.0","41,449.5",22.27K,0.11%,BTC
19/01/2024,"41,648.0","41,293.8","42,164.6","40,305.4",72.64K,0.86%,BTC
18/01/2024,"41,292.7","42,763.5","42,908.0","40,682.6",70.35K,-3.45%,BTC
17/01/2024,"42,768.7","43,139.1","43,192.3","42,211.8",50.44K,-0.87%,BTC
16/01/2024,"43,145.5","42,515.2","43,563.7","42,093.1",63.93K,1.49%,BTC
15/01/2024,"42,510.7","41,747.6","43,348.9","41,719.2",52.08K,1.83%,BTC
14/01/2024,"41,746.1","42,851.3","43,069.4","41,739.6",37.14K,-2.58%,BTC
13/01/2024,"42,851.3","42,836.7","43,248.6","42,443.3",48.18K,0.04%,BTC
12/01/2024,"42,835.9","46,348.1","46,503.2","41,857.9",136.92K,-7.58%,BTC
11/01/2024,"46,348.2","46,629.3","48,923.7","45,651.8",131.04K,-0.60%,BTC
10/01/2024,"46,629.3","46,112.0","47,654.3","44,403.6",131.48K,1.08%,BTC
09/01/2024,"46,129.0","46,959.2","47,880.1","45,333.9",100.09K,-1.77%,BTC
08/01/2024,"46,962.2","43,934.2","47,196.7","43,251.0",103.09K,6.91%,BTC
07/01/2024,"43,927.3","43,973.5","44,481.2","43,627.9",29.53K,-0.09%,BTC
06/01/2024,"43,967.9","44,156.6","44,203.2","43,424.0",24.26K,-0.43%,BTC
05/01/2024,"44,156.9","44,163.0","44,312.1","42,629.0",68.07K,0.00%,BTC
04/01/2024,"44,157.0","42,836.1","44,744.5","42,632.8",68.05K,3.08%,BTC
03/01/2024,"42,836.1","44,943.7","45,492.7","40,888.3",117.65K,-4.69%,BTC
02/01/2024,"44,943.7","44,182.9","45,885.4","44,166.0",97.84K,1.72%,BTC
01/01/2024,"44,183.4","42,272.5","44,187.0","42,196.7",36.30K,4.52%,BTC
17/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
16/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
15/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
14/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
13/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
12/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
11/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
10/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
09/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
08/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
07/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
06/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
05/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
04/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
03/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
02/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
01/10/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
30/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
29/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
28/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
27/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
26/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
25/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
24/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
23/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
22/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
21/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
20/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
19/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
18/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
17/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
16/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
15/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
14/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
13/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
12/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
11/09/2024,0.3794,0.3794,0.3794,0.3794,,0.00%,MATIC
10/09/2024,0.3794,0.3826,0.3826,0.378,52.99M,-0.73%,MATIC
09/09/2024,0.3822,0.3757,0.3855,0.3721,53.20M,1.73%,MATIC
08/09/2024,0.3757,0.3695,0.3795,0.3674,28.25M,1.71%,MATIC
07/09/2024,0.3694,0.3662,0.3762,0.3644,18.72M,0.96%,MATIC
06/09/2024,0.3659,0.3685,0.3793,0.3559,45.66M,-0.71%,MATIC
05/09/2024,0.3685,0.3814,0.3853,0.3631,51.42M,-3.33%,MATIC
04/09/2024,0.3812,0.3977,0.4001,0.3623,137.65M,-4.12%,MATIC
03/09/2024,0.3976,0.4105,0.4142,0.3972,80.61M,-3.21%,MATIC
02/09/2024,0.4108,0.4021,0.4142,0.3964,82.49M,2.09%,MATIC
01/09/2024,0.4024,0.4196,0.4203,0.3977,58.03M,-4.14%,MATIC
31/08/2024,0.4198,0.421,0.4268,0.4174,41.89M,-0.26%,MATIC
30/08/2024,0.4209,0.4247,0.43,0.3991,89.59M,-1.01%,MATIC
29/08/2024,0.4252,0.4363,0.4459,0.4145,98.71M,-2.63%,MATIC
28/08/2024,0.4367,0.4658,0.4659,0.426,174.48M,-6.37%,MATIC
27/08/2024,0.4664,0.5024,0.5143,0.4592,92.26M,-7.17%,MATIC
26/08/2024,0.5024,0.5245,0.5276,0.5016,79.27M,-4.32%,MATIC
25/08/2024,0.5251,0.5711,0.5748,0.5231,109.44M,-8.10%,MATIC
24/08/2024,0.5714,0.5379,0.581,0.531,117.40M,6.27%,MATIC
23/08/2024,0.5377,0.5328,0.5434,0.5198,103.47M,1.05%,MATIC
22/08/2024,0.5321,0.5241,0.5398,0.5162,132.61M,1.29%,MATIC
21/08/2024,0.5253,0.4616,0.5285,0.4564,157.39M,13.85%,MATIC
20/08/2024,0.4614,0.4297,0.4668,0.429,69.61M,7.28%,MATIC
19/08/2024,0.4301,0.4114,0.4302,0.4098,59.54M,4.49%,MATIC
18/08/2024,0.4116,0.4101,0.4189,0.4071,26.61M,0.29%,MATIC
17/08/2024,0.4104,0.4035,0.4105,0.4016,17.56M,1.56%,MATIC
16/08/2024,0.4041,0.4011,0.4075,0.3926,45.27M,0.72%,MATIC
15/08/2024,0.4012,0.4237,0.4317,0.3969,72.75M,-5.40%,MATIC
14/08/2024,0.4241,0.4221,0.4253,0.4083,46.21M,0.47%,MATIC
13/08/2024,0.4221,0.4251,0.4264,0.4112,41.53M,-0.99%,MATIC
12/08/2024,0.4263,0.403,0.4321,0.4019,53.80M,5.81%,MATIC
11/08/2024,0.4029,0.4263,0.4374,0.4026,35.69M,-5.49%,MATIC
10/08/2024,0.4263,0.4215,0.4314,0.4188,21.81M,1.04%,MATIC
09/08/2024,0.4219,0.4317,0.4317,0.414,41.77M,-2.27%,MATIC
08/08/2024,0.4317,0.391,0.4327,0.387,68.62M,10.16%,MATIC
07/08/2024,0.3919,0.4078,0.4167,0.3876,64.01M,-3.92%,MATIC
06/08/2024,0.4079,0.384,0.4172,0.384,76.90M,6.14%,MATIC
05/08/2024,0.3843,0.4219,0.4243,0.3378,430.32M,-8.83%,MATIC
04/08/2024,0.4215,0.4534,0.4579,0.4097,64.21M,-7.32%,MATIC
03/08/2024,0.4548,0.4678,0.4737,0.4428,52.36M,-2.88%,MATIC
02/08/2024,0.4683,0.4916,0.4946,0.4574,66.45M,-4.84%,MATIC
01/08/2024,0.4921,0.4956,0.5047,0.4663,76.93M,-0.75%,MATIC
31/07/2024,0.4958,0.5052,0.5199,0.4913,55.87M,-1.88%,MATIC
30/07/2024,0.5053,0.5107,0.5251,0.5005,39.75M,-1.00%,MATIC
29/07/2024,0.5104,0.5087,0.5246,0.5087,43.09M,0.35%,MATIC
28/07/2024,0.5086,0.5168,0.5204,0.505,18.35M,-1.57%,MATIC
27/07/2024,0.5167,0.5144,0.5236,0.5096,30.13M,0.39%,MATIC
26/07/2024,0.5147,0.4972,0.5152,0.4968,28.89M,3.50%,MATIC
25/07/2024,0.4973,0.5166,0.5199,0.4813,56.72M,-3.81%,MATIC
24/07/2024,0.517,0.5326,0.5402,0.5138,39.85M,-2.95%,MATIC
23/07/2024,0.5327,0.5303,0.5579,0.5199,89.17M,0.41%,MATIC
22/07/2024,0.5305,0.5489,0.5522,0.5271,42.73M,-3.25%,MATIC
21/07/2024,0.5483,0.5416,0.5491,0.5223,44.02M,1.26%,MATIC
20/07/2024,0.5415,0.5332,0.5423,0.5277,35.09M,1.56%,MATIC
19/07/2024,0.5332,0.5166,0.5344,0.5066,60.60M,3.19%,MATIC
18/07/2024,0.5167,0.5408,0.5519,0.5106,89.70M,-4.23%,MATIC
17/07/2024,0.5395,0.5433,0.5609,0.5394,52.94M,-0.66%,MATIC
16/07/2024,0.5431,0.5487,0.552,0.5202,76.13M,-1.07%,MATIC
15/07/2024,0.549,0.5311,0.5496,0.5292,59.27M,3.41%,MATIC
14/07/2024,0.5309,0.5314,0.5349,0.5178,32.83M,-0.02%,MATIC
13/07/2024,0.531,0.5072,0.5357,0.5055,37.05M,4.69%,MATIC
12/07/2024,0.5072,0.4981,0.5099,0.4918,34.59M,1.83%,MATIC
11/07/2024,0.4981,0.5126,0.5241,0.4967,48.78M,-2.87%,MATIC
10/07/2024,0.5128,0.5009,0.5156,0.4934,41.51M,2.38%,MATIC
09/07/2024,0.5009,0.5,0.5086,0.4935,51.76M,-0.20%,MATIC
08/07/2024,0.5019,0.4778,0.5141,0.4606,90.60M,5.13%,MATIC
07/07/2024,0.4774,0.5059,0.5059,0.4753,40.95M,-5.73%,MATIC
06/07/2024,0.5064,0.4676,0.5082,0.4656,41.80M,8.30%,MATIC
05/07/2024,0.4676,0.4941,0.4941,0.4299,201.75M,-5.34%,MATIC
04/07/2024,0.494,0.5309,0.5354,0.4933,89.89M,-6.97%,MATIC
03/07/2024,0.531,0.572,0.574,0.5268,56.46M,-7.09%,MATIC
02/07/2024,0.5715,0.5579,0.574,0.5559,29.75M,2.44%,MATIC
01/07/2024,0.5579,0.5613,0.5695,0.5538,31.73M,-0.57%,MATIC
30/06/2024,0.5611,0.5479,0.5653,0.5448,28.38M,2.41%,MATIC
29/06/2024,0.5479,0.5528,0.5634,0.5471,18.18M,-0.94%,MATIC
28/06/2024,0.5531,0.567,0.5711,0.5525,37.13M,-2.45%,MATIC
27/06/2024,0.567,0.5518,0.5712,0.5435,35.57M,2.77%,MATIC
26/06/2024,0.5517,0.5676,0.5717,0.5475,38.28M,-2.77%,MATIC
25/06/2024,0.5674,0.5611,0.5767,0.5581,37.74M,1.05%,MATIC
24/06/2024,0.5615,0.561,0.5667,0.5389,80.12M,0.02%,MATIC
23/06/2024,0.5614,0.5709,0.5848,0.559,30.49M,-1.66%,MATIC
22/06/2024,0.5709,0.5686,0.5739,0.5628,20.77M,0.40%,MATIC
21/06/2024,0.5686,0.5737,0.5824,0.5665,42.71M,-0.84%,MATIC
20/06/2024,0.5734,0.5767,0.5967,0.5681,46.33M,-0.64%,MATIC
19/06/2024,0.5771,0.5569,0.5813,0.5543,43.84M,3.55%,MATIC
18/06/2024,0.5573,0.5851,0.5864,0.5148,145.86M,-4.62%,MATIC
17/06/2024,0.5843,0.6195,0.6204,0.5768,67.83M,-5.67%,MATIC
16/06/2024,0.6194,0.6169,0.628,0.6046,38.88M,0.39%,MATIC
15/06/2024,0.617,0.5917,0.6181,0.5913,28.20M,4.29%,MATIC
14/06/2024,0.5916,0.6049,0.6128,0.5732,75.91M,-2.18%,MATIC
13/06/2024,0.6048,0.6445,0.6459,0.6007,64.04M,-6.19%,MATIC
12/06/2024,0.6447,0.6176,0.6506,0.6062,69.76M,4.39%,MATIC
11/06/2024,0.6176,0.6497,0.6517,0.6115,81.65M,-4.94%,MATIC
10/06/2024,0.6497,0.6551,0.6628,0.6371,42.95M,-0.84%,MATIC
09/06/2024,0.6552,0.6496,0.6565,0.6443,20.28M,0.83%,MATIC
08/06/2024,0.6498,0.667,0.6693,0.6415,38.25M,-2.58%,MATIC
07/06/2024,0.667,0.7255,0.7281,0.6207,109.38M,-8.09%,MATIC
06/06/2024,0.7257,0.725,0.7408,0.7143,51.73M,0.12%,MATIC
05/06/2024,0.7248,0.7156,0.7264,0.7082,33.01M,1.37%,MATIC
04/06/2024,0.715,0.7045,0.7193,0.6977,37.98M,1.48%,MATIC
03/06/2024,0.7046,0.6897,0.7125,0.6832,50.52M,2.15%,MATIC
02/06/2024,0.6898,0.6988,0.7055,0.6863,30.57M,-1.32%,MATIC
01/06/2024,0.699,0.6951,0.7032,0.6915,24.12M,0.66%,MATIC
31/05/2024,0.6944,0.6965,0.7089,0.6849,54.26M,-0.30%,MATIC
30/05/2024,0.6965,0.7149,0.7227,0.6897,67.01M,-2.60%,MATIC
29/05/2024,0.7151,0.7328,0.746,0.714,83.76M,-2.35%,MATIC
28/05/2024,0.7323,0.7442,0.7498,0.7225,65.63M,-1.61%,MATIC
27/05/2024,0.7443,0.7159,0.7509,0.7137,56.98M,3.95%,MATIC
26/05/2024,0.716,0.7292,0.733,0.7133,32.30M,-1.81%,MATIC
25/05/2024,0.7292,0.7232,0.7335,0.7208,26.29M,0.76%,MATIC
24/05/2024,0.7237,0.7425,0.7555,0.7043,54.23M,-2.70%,MATIC
23/05/2024,0.7438,0.7234,0.7579,0.6968,140.98M,2.83%,MATIC
22/05/2024,0.7233,0.7295,0.7331,0.7032,77.90M,-0.80%,MATIC
21/05/2024,0.7291,0.7521,0.7588,0.7194,90.94M,-2.86%,MATIC
20/05/2024,0.7506,0.6829,0.7561,0.6754,85.18M,9.88%,MATIC
19/05/2024,0.6831,0.7091,0.7126,0.6806,32.26M,-3.68%,MATIC
18/05/2024,0.7092,0.7135,0.7219,0.7078,23.72M,-0.62%,MATIC
17/05/2024,0.7136,0.6942,0.7206,0.6902,42.96M,2.81%,MATIC
16/05/2024,0.6941,0.686,0.6981,0.667,54.73M,1.17%,MATIC
15/05/2024,0.6861,0.6504,0.6879,0.6445,54.08M,5.64%,MATIC
14/05/2024,0.6495,0.6629,0.6672,0.6482,59.48M,-2.10%,MATIC
13/05/2024,0.6634,0.671,0.6802,0.647,56.64M,-1.09%,MATIC
12/05/2024,0.6707,0.6754,0.684,0.6685,17.54M,-0.74%,MATIC
11/05/2024,0.6757,0.6719,0.6878,0.6716,30.18M,0.54%,MATIC
10/05/2024,0.6721,0.6942,0.7018,0.6646,48.90M,-3.21%,MATIC
09/05/2024,0.6944,0.6817,0.6988,0.6722,37.69M,1.97%,MATIC
08/05/2024,0.681,0.6928,0.6953,0.6727,60.05M,-1.76%,MATIC
07/05/2024,0.6932,0.7098,0.7186,0.6899,56.21M,-2.30%,MATIC
06/05/2024,0.7095,0.7338,0.7776,0.7095,78.72M,-3.30%,MATIC
05/05/2024,0.7337,0.7292,0.7408,0.7189,29.38M,0.64%,MATIC
04/05/2024,0.729,0.7321,0.7398,0.7242,28.95M,-0.41%,MATIC
03/05/2024,0.732,0.7211,0.7411,0.7147,42.60M,1.55%,MATIC
02/05/2024,0.7208,0.6924,0.7264,0.6735,47.22M,4.19%,MATIC
01/05/2024,0.6918,0.6672,0.697,0.6327,98.96M,3.73%,MATIC
30/04/2024,0.6669,0.7044,0.7129,0.6493,74.39M,-5.30%,MATIC
29/04/2024,0.7042,0.7211,0.7331,0.6904,67.64M,-2.34%,MATIC
28/04/2024,0.7211,0.7351,0.7495,0.7184,47.25M,-1.61%,MATIC
27/04/2024,0.7329,0.7033,0.7354,0.6834,66.31M,4.34%,MATIC
26/04/2024,0.7024,0.7211,0.7312,0.7,63.97M,-2.49%,MATIC
25/04/2024,0.7203,0.7054,0.7268,0.6913,67.76M,2.21%,MATIC
24/04/2024,0.7047,0.7288,0.7635,0.6982,85.56M,-3.36%,MATIC
23/04/2024,0.7292,0.7424,0.7485,0.7232,44.83M,-1.78%,MATIC
22/04/2024,0.7424,0.7135,0.7493,0.7093,59.47M,3.98%,MATIC
21/04/2024,0.714,0.7377,0.7447,0.701,53.50M,-3.28%,MATIC
20/04/2024,0.7382,0.6728,0.7403,0.6641,59.61M,9.80%,MATIC
19/04/2024,0.6723,0.6749,0.6905,0.6214,124.53M,-0.49%,MATIC
18/04/2024,0.6756,0.6676,0.6911,0.6503,84.28M,1.14%,MATIC
17/04/2024,0.668,0.7025,0.7098,0.6559,83.48M,-4.98%,MATIC
16/04/2024,0.703,0.7064,0.7297,0.6727,86.66M,-0.68%,MATIC
15/04/2024,0.7078,0.7091,0.7514,0.6849,115.09M,-0.46%,MATIC
14/04/2024,0.7111,0.6516,0.7178,0.6316,173.44M,9.08%,MATIC
13/04/2024,0.6519,0.765,0.7722,0.5892,292.58M,-14.85%,MATIC
12/04/2024,0.7656,0.8778,0.8942,0.7326,178.31M,-12.80%,MATIC
11/04/2024,0.878,0.8859,0.896,0.8616,55.34M,-1.07%,MATIC
10/04/2024,0.8875,0.8965,0.9026,0.8584,80.01M,-1.09%,MATIC
09/04/2024,0.8973,0.9472,0.9499,0.8944,72.83M,-5.20%,MATIC
08/04/2024,0.9465,0.9117,0.9488,0.8901,66.72M,3.84%,MATIC
07/04/2024,0.9115,0.897,0.9231,0.8938,44.55M,1.62%,MATIC
06/04/2024,0.897,0.8834,0.9061,0.8813,37.25M,1.49%,MATIC
05/04/2024,0.8838,0.904,0.9084,0.8604,51.83M,-2.39%,MATIC
04/04/2024,0.9054,0.8948,0.9221,0.873,52.14M,1.17%,MATIC
03/04/2024,0.8949,0.9,0.9223,0.8752,64.80M,-0.58%,MATIC
02/04/2024,0.9001,0.95,0.9502,0.8859,82.63M,-5.35%,MATIC
01/04/2024,0.951,1.003,1.0076,0.927,82.39M,-5.21%,MATIC
31/03/2024,1.0033,0.9791,1.0038,0.977,31.89M,2.39%,MATIC
30/03/2024,0.9799,0.9909,1.0037,0.9754,63.22M,-1.08%,MATIC
29/03/2024,0.9906,1.0019,1.006,0.9769,59.15M,-1.13%,MATIC
28/03/2024,1.0019,1.008,1.0258,0.9961,68.92M,-0.66%,MATIC
27/03/2024,1.0086,1.0457,1.0867,1.0005,121.72M,-3.58%,MATIC
26/03/2024,1.0461,1.0459,1.0771,1.0264,79.23M,0.07%,MATIC
25/03/2024,1.0454,1.0118,1.0601,1.0024,78.31M,3.34%,MATIC
24/03/2024,1.0116,0.9786,1.0147,0.9754,50.47M,3.34%,MATIC
23/03/2024,0.9789,0.9722,1.0028,0.955,56.93M,0.61%,MATIC
22/03/2024,0.973,0.9956,1.0186,0.9516,78.65M,-2.27%,MATIC
21/03/2024,0.9956,1.0057,1.0131,0.9718,85.61M,-1.24%,MATIC
20/03/2024,1.0081,0.9306,1.0161,0.9113,145.62M,8.01%,MATIC
19/03/2024,0.9333,1.0299,1.0359,0.9109,183.88M,-9.42%,MATIC
18/03/2024,1.0304,1.0886,1.0896,1.0096,93.79M,-5.33%,MATIC
17/03/2024,1.0884,1.047,1.0993,1.0071,114.19M,4.41%,MATIC
16/03/2024,1.0424,1.1406,1.1683,1.0268,152.92M,-8.64%,MATIC
15/03/2024,1.141,1.2218,1.23,1.0714,182.89M,-6.64%,MATIC
14/03/2024,1.2221,1.2719,1.2839,1.1635,149.54M,-3.79%,MATIC
13/03/2024,1.2702,1.1817,1.2887,1.1764,166.39M,7.49%,MATIC
12/03/2024,1.1817,1.241,1.2463,1.132,139.82M,-4.75%,MATIC
11/03/2024,1.2406,1.2288,1.2495,1.1726,159.03M,0.94%,MATIC
10/03/2024,1.229,1.1558,1.2448,1.1451,199.14M,6.26%,MATIC
09/03/2024,1.1566,1.1248,1.1573,1.1179,82.05M,2.85%,MATIC
08/03/2024,1.1246,1.1607,1.177,1.099,125.69M,-3.07%,MATIC
07/03/2024,1.1602,1.1193,1.1745,1.1007,153.83M,3.91%,MATIC
06/03/2024,1.1165,1.0331,1.1178,0.9939,189.69M,8.02%,MATIC
05/03/2024,1.0336,1.1432,1.146,0.95,345.00M,-9.71%,MATIC
04/03/2024,1.1448,1.0902,1.1492,1.0808,248.91M,5.09%,MATIC
03/03/2024,1.0894,1.0955,1.1177,1.0335,154.48M,-0.50%,MATIC
02/03/2024,1.0949,1.0233,1.0998,1.0233,169.85M,6.83%,MATIC
01/03/2024,1.0249,1.0021,1.0293,1.0019,92.00M,2.40%,MATIC
29/02/2024,1.0009,1.0082,1.0615,0.9808,164.64M,-0.82%,MATIC
28/02/2024,1.0092,1.0285,1.0672,0.9655,192.97M,-1.89%,MATIC
27/02/2024,1.0286,1.0599,1.0771,1.0169,119.29M,-2.84%,MATIC
26/02/2024,1.0587,0.9986,1.0713,0.9718,177.59M,6.04%,MATIC
25/02/2024,0.9984,0.9938,1.0037,0.9641,74.16M,0.44%,MATIC
24/02/2024,0.994,0.9857,1.0294,0.974,80.68M,0.75%,MATIC
23/02/2024,0.9866,0.9937,1.0061,0.9455,130.53M,-0.70%,MATIC
22/02/2024,0.9936,0.9507,1.0501,0.9219,186.52M,4.48%,MATIC
21/02/2024,0.951,1.0227,1.0354,0.9086,147.06M,-7.07%,MATIC
20/02/2024,1.0234,0.9975,1.0331,0.9428,151.98M,2.62%,MATIC
19/02/2024,0.9973,0.9993,1.0105,0.9752,112.88M,-0.20%,MATIC
18/02/2024,0.9993,0.928,0.9997,0.9183,88.31M,7.67%,MATIC
17/02/2024,0.9281,0.9514,0.9586,0.9046,85.44M,-2.38%,MATIC
16/02/2024,0.9507,0.8898,0.9562,0.8859,142.87M,6.86%,MATIC
15/02/2024,0.8897,0.8903,0.9097,0.8728,81.95M,-0.02%,MATIC
14/02/2024,0.8899,0.8542,0.8932,0.8442,72.79M,4.24%,MATIC
