Date,Price,Open,High,Low,Vol.,Change %,token
13/02/2024,0.8537,0.8809,0.8849,0.8435,70.63M,-2.94%,MATIC
12/02/2024,0.8796,0.8353,0.8855,0.8185,79.32M,5.30%,MATIC
11/02/2024,0.8353,0.8492,0.865,0.8316,46.48M,-1.59%,MATIC
10/02/2024,0.8488,0.8549,0.8685,0.8377,55.48M,-0.45%,MATIC
09/02/2024,0.8526,0.8342,0.8585,0.8316,63.01M,2.27%,MATIC
08/02/2024,0.8337,0.836,0.8476,0.8237,70.77M,-0.07%,MATIC
07/02/2024,0.8343,0.8059,0.8379,0.7874,56.30M,3.60%,MATIC
06/02/2024,0.8053,0.7803,0.8169,0.7777,54.79M,3.22%,MATIC
05/02/2024,0.7802,0.7731,0.7949,0.7631,45.34M,0.88%,MATIC
04/02/2024,0.7734,0.7844,0.7884,0.7705,34.51M,-1.48%,MATIC
03/02/2024,0.785,0.7996,0.806,0.7806,40.33M,-1.83%,MATIC
02/02/2024,0.7996,0.8119,0.8225,0.796,46.70M,-1.44%,MATIC
01/02/2024,0.8113,0.7883,0.8169,0.7658,64.48M,3.06%,MATIC
31/01/2024,0.7872,0.8007,0.8338,0.7799,110.64M,-1.50%,MATIC
30/01/2024,0.7992,0.8133,0.8218,0.796,68.66M,-1.71%,MATIC
29/01/2024,0.8131,0.7872,0.816,0.7745,67.44M,3.05%,MATIC
28/01/2024,0.789,0.7869,0.8102,0.7821,66.96M,0.13%,MATIC
27/01/2024,0.788,0.7584,0.7884,0.7559,45.83M,3.85%,MATIC
26/01/2024,0.7588,0.732,0.7621,0.7272,57.08M,3.62%,MATIC
25/01/2024,0.7323,0.739,0.739,0.7171,45.77M,-0.84%,MATIC
24/01/2024,0.7385,0.7241,0.7454,0.7163,78.34M,1.92%,MATIC
23/01/2024,0.7246,0.747,0.7646,0.6922,126.22M,-2.99%,MATIC
22/01/2024,0.7469,0.7847,0.7916,0.736,110.37M,-4.56%,MATIC
21/01/2024,0.7826,0.7872,0.8068,0.7804,56.00M,-0.58%,MATIC
20/01/2024,0.7872,0.7614,0.7878,0.7512,77.49M,3.29%,MATIC
19/01/2024,0.7621,0.7854,0.7969,0.744,140.21M,-3.00%,MATIC
18/01/2024,0.7857,0.81,0.8208,0.7748,95.59M,-3.08%,MATIC
17/01/2024,0.8107,0.8455,0.8527,0.8024,109.94M,-4.10%,MATIC
16/01/2024,0.8454,0.8454,0.858,0.8283,56.44M,0.08%,MATIC
15/01/2024,0.8447,0.8381,0.867,0.8361,59.05M,0.75%,MATIC
14/01/2024,0.8384,0.8816,0.8827,0.8371,57.19M,-4.91%,MATIC
13/01/2024,0.8817,0.8635,0.8882,0.842,55.50M,2.12%,MATIC
12/01/2024,0.8634,0.9263,0.9446,0.8386,139.31M,-6.78%,MATIC
11/01/2024,0.9262,0.9023,0.9561,0.8828,196.70M,3.06%,MATIC
10/01/2024,0.8987,0.8065,0.9114,0.8027,178.05M,11.45%,MATIC
09/01/2024,0.8064,0.8402,0.8441,0.7821,132.90M,-4.15%,MATIC
08/01/2024,0.8413,0.8,0.8434,0.7372,155.44M,5.15%,MATIC
07/01/2024,0.8001,0.8279,0.8437,0.7927,64.08M,-3.35%,MATIC
06/01/2024,0.8278,0.8523,0.8528,0.7966,72.41M,-2.91%,MATIC
05/01/2024,0.8526,0.8832,0.887,0.8205,102.64M,-3.34%,MATIC
04/01/2024,0.8821,0.8531,0.8912,0.8381,110.53M,3.36%,MATIC
03/01/2024,0.8534,0.9685,0.9886,0.7625,243.58M,-11.90%,MATIC
02/01/2024,0.9687,1.0157,1.0328,0.9633,108.91M,-4.60%,MATIC
01/01/2024,1.0154,0.97,1.0182,0.9563,78.04M,4.56%,MATIC
27/10/2024,7.5892,7.4437,7.8046,7.3716,4.75M,1.96%,UNI
26/10/2024,7.4433,7.4415,7.7735,7.2908,5.47M,0.02%,UNI
25/10/2024,7.442,8.0416,8.1783,7.2342,6.38M,-7.45%,UNI
24/10/2024,8.0408,7.8589,8.207,7.8378,4.60M,2.31%,UNI
23/10/2024,7.859,7.9978,8.0191,7.4934,5.54M,-1.73%,UNI
22/10/2024,7.9978,7.7866,8.3683,7.7062,11.18M,2.71%,UNI
21/10/2024,7.7865,7.7613,7.9631,7.4155,4.52M,0.33%,UNI
20/10/2024,7.7611,7.3185,7.7737,7.2838,4.76M,6.05%,UNI
19/10/2024,7.3186,7.4706,7.5959,7.3132,2.53M,-2.03%,UNI
18/10/2024,7.4702,7.3477,7.508,7.333,3.37M,1.67%,UNI
17/10/2024,7.3477,7.573,7.6624,7.2051,3.81M,-2.96%,UNI
16/10/2024,7.5716,7.8444,8.0065,7.561,4.15M,-3.48%,UNI
15/10/2024,7.8444,8.1339,8.2987,7.6804,6.23M,-3.56%,UNI
14/10/2024,8.1339,7.6799,8.3018,7.6012,5.77M,5.91%,UNI
13/10/2024,7.6797,8.1223,8.1422,7.5733,6.21M,-5.44%,UNI
12/10/2024,8.1219,7.8823,8.2947,7.7563,5.60M,3.04%,UNI
11/10/2024,7.882,8.1369,8.2149,7.8301,6.98M,-3.14%,UNI
10/10/2024,8.1371,7.2942,8.4599,7.2169,16.27M,11.55%,UNI
09/10/2024,7.2948,7.1759,7.3857,7.0643,3.50M,1.66%,UNI
08/10/2024,7.1754,7.2281,7.3004,6.9972,3.11M,-0.73%,UNI
07/10/2024,7.2283,7.0799,7.4605,7.0633,3.96M,2.08%,UNI
06/10/2024,7.0807,6.8296,7.0878,6.7748,1.91M,3.70%,UNI
05/10/2024,6.8284,6.7264,6.8953,6.6431,2.10M,1.53%,UNI
04/10/2024,6.7254,6.5717,6.821,6.538,3.02M,2.34%,UNI
03/10/2024,6.5716,6.6704,6.7986,6.3962,3.34M,-1.48%,UNI
02/10/2024,6.6705,6.8717,7.2934,6.6189,4.44M,-2.92%,UNI
01/10/2024,6.871,7.3933,7.8542,6.7799,5.68M,-7.08%,UNI
30/09/2024,7.3943,7.4534,7.7404,7.2767,3.99M,-0.79%,UNI
29/09/2024,7.4531,7.6036,7.6242,7.3573,2.23M,-1.98%,UNI
28/09/2024,7.6035,7.6155,7.8584,7.3911,2.90M,-0.14%,UNI
27/09/2024,7.6142,7.3524,7.7087,7.2879,3.65M,3.55%,UNI
26/09/2024,7.3532,6.777,7.388,6.6748,4.61M,8.48%,UNI
25/09/2024,6.7785,6.9252,7.0291,6.748,3.35M,-2.11%,UNI
24/09/2024,6.925,6.8258,7.0299,6.7494,3.58M,1.45%,UNI
23/09/2024,6.8261,6.6412,6.9298,6.5434,3.46M,2.76%,UNI
22/09/2024,6.6425,6.905,6.9269,6.4892,2.95M,-3.81%,UNI
21/09/2024,6.9052,6.8306,6.9243,6.6844,2.53M,1.10%,UNI
20/09/2024,6.8303,6.8002,6.9701,6.6843,3.87M,0.47%,UNI
19/09/2024,6.7986,6.7692,6.9054,6.7281,4.59M,0.50%,UNI
18/09/2024,6.7647,6.7881,6.7881,6.4002,3.83M,-0.34%,UNI
17/09/2024,6.788,6.4126,7.1391,6.3394,4.24M,5.86%,UNI
16/09/2024,6.4123,6.5343,6.5631,6.3073,2.81M,-1.86%,UNI
15/09/2024,6.5336,6.6663,6.8443,6.4686,2.53M,-1.99%,UNI
14/09/2024,6.6662,6.9358,6.9381,6.6029,2.97M,-3.89%,UNI
13/09/2024,6.9358,6.7889,7.0756,6.6845,3.90M,2.16%,UNI
12/09/2024,6.7891,6.75,6.9378,6.6167,3.90M,0.58%,UNI
11/09/2024,6.75,6.7006,6.9729,6.5464,4.77M,0.74%,UNI
10/09/2024,6.7006,6.7307,6.8239,6.5048,3.79M,-0.47%,UNI
09/09/2024,6.7323,6.3501,6.7512,6.338,4.13M,6.04%,UNI
08/09/2024,6.349,6.4325,6.5077,6.246,2.78M,-1.29%,UNI
07/09/2024,6.4317,6.1818,6.514,6.119,4.13M,4.04%,UNI
06/09/2024,6.1823,6.3127,6.3401,5.8915,5.10M,-2.07%,UNI
05/09/2024,6.3126,6.4329,6.5068,6.1731,3.80M,-1.87%,UNI
04/09/2024,6.4329,6.0436,6.6368,5.7933,8.77M,6.47%,UNI
03/09/2024,6.0422,6.1056,6.3026,6.031,4.27M,-1.04%,UNI
02/09/2024,6.1056,5.6246,6.2101,5.6036,5.31M,8.56%,UNI
01/09/2024,5.6244,5.9484,5.9635,5.562,2.79M,-5.45%,UNI
31/08/2024,5.9484,5.9035,6.1,5.8575,3.05M,0.78%,UNI
30/08/2024,5.9022,5.843,5.9095,5.6032,3.58M,1.00%,UNI
29/08/2024,5.8436,5.7749,6.01,5.7344,3.80M,1.18%,UNI
28/08/2024,5.7752,5.7203,5.9247,5.6059,5.36M,0.94%,UNI
27/08/2024,5.7216,6.2934,6.3496,5.6118,4.89M,-9.09%,UNI
26/08/2024,6.2939,6.6314,6.6671,6.2517,3.75M,-5.10%,UNI
25/08/2024,6.6319,6.9188,6.9304,6.6056,4.11M,-4.14%,UNI
24/08/2024,6.9185,6.9975,7.1218,6.8301,4.29M,-1.13%,UNI
23/08/2024,6.9975,6.9186,7.0867,6.8036,4.42M,1.14%,UNI
22/08/2024,6.9184,7.0985,7.1082,6.8788,3.53M,-2.54%,UNI
21/08/2024,7.0986,6.2591,7.2064,6.2421,5.22M,13.41%,UNI
20/08/2024,6.2592,6.1958,6.4668,6.1223,3.16M,1.01%,UNI
19/08/2024,6.1967,6.1706,6.259,6.0339,3.05M,0.46%,UNI
18/08/2024,6.1686,6.4202,6.4461,6.1658,2.96M,-3.92%,UNI
17/08/2024,6.4203,6.4996,6.55,6.336,2.70M,-1.22%,UNI
16/08/2024,6.4996,6.2061,6.6185,6.204,4.19M,4.73%,UNI
15/08/2024,6.2061,6.4407,6.4522,6.0853,3.82M,-3.63%,UNI
14/08/2024,6.44,6.3506,6.5095,6.236,3.96M,1.43%,UNI
13/08/2024,6.3495,6.2461,6.4,6.0894,3.79M,1.67%,UNI
12/08/2024,6.2452,5.9191,6.3121,5.8641,4.31M,5.54%,UNI
11/08/2024,5.9176,6.1971,6.4036,5.8839,3.36M,-4.51%,UNI
10/08/2024,6.197,6.1487,6.2551,6.0965,2.95M,0.82%,UNI
09/08/2024,6.1464,6.2933,6.2933,5.9702,4.16M,-2.33%,UNI
08/08/2024,6.2933,5.6568,6.3306,5.5831,5.12M,11.29%,UNI
07/08/2024,5.655,5.7993,6.0122,5.5278,4.91M,-2.49%,UNI
06/08/2024,5.7993,5.3645,5.9002,5.3645,7.81M,8.12%,UNI
05/08/2024,5.3635,6.1544,6.1903,4.7279,19.66M,-12.82%,UNI
04/08/2024,6.1519,6.6378,6.6967,6.0102,5.94M,-7.32%,UNI
03/08/2024,6.6378,6.6182,6.7923,6.4234,5.12M,0.31%,UNI
02/08/2024,6.6176,7.1888,7.2498,6.535,5.10M,-7.95%,UNI
01/08/2024,7.1892,7.1773,7.2677,6.8765,4.93M,0.16%,UNI
31/07/2024,7.1776,7.3965,7.487,7.1479,3.24M,-2.96%,UNI
30/07/2024,7.3964,7.6882,7.7588,7.3061,3.20M,-3.80%,UNI
29/07/2024,7.6881,7.5464,7.9014,7.538,3.70M,1.89%,UNI
28/07/2024,7.5455,7.6733,7.6735,7.4651,3.02M,-1.68%,UNI
27/07/2024,7.6745,7.6829,7.9015,7.5542,3.81M,-0.13%,UNI
26/07/2024,7.6844,7.2969,7.7149,7.2825,3.53M,5.31%,UNI
25/07/2024,7.2969,7.4291,7.4606,7.0463,4.72M,-1.78%,UNI
24/07/2024,7.4291,7.7127,7.7723,7.3525,3.30M,-3.68%,UNI
23/07/2024,7.7126,7.8162,8.0112,7.5775,3.94M,-1.34%,UNI
22/07/2024,7.817,8.1328,8.1748,7.7524,3.26M,-3.87%,UNI
21/07/2024,8.132,8.0224,8.1914,7.6633,3.50M,1.36%,UNI
20/07/2024,8.0233,8.0006,8.0497,7.826,3.57M,0.28%,UNI
19/07/2024,8.0006,7.8414,8.0369,7.6812,3.63M,2.05%,UNI
18/07/2024,7.8402,7.9255,8.0544,7.5824,3.71M,-1.04%,UNI
17/07/2024,7.9225,8.1733,8.4094,7.8892,4.18M,-3.06%,UNI
16/07/2024,8.1728,8.5947,8.6528,7.8875,5.95M,-4.91%,UNI
15/07/2024,8.5946,8.4215,8.6056,8.2861,3.69M,2.05%,UNI
14/07/2024,8.4219,8.1579,8.5006,8.0985,2.81M,3.20%,UNI
13/07/2024,8.1607,8.1181,8.2938,8.0846,2.49M,0.55%,UNI
12/07/2024,8.1161,7.8327,8.2497,7.6994,3.05M,3.61%,UNI
11/07/2024,7.8336,8.0309,8.1702,7.7716,3.16M,-2.47%,UNI
10/07/2024,8.0322,8.1782,8.3285,7.9986,3.34M,-1.78%,UNI
09/07/2024,8.1779,8.0367,8.2702,7.9754,3.07M,1.77%,UNI
08/07/2024,8.0356,7.6446,8.2927,7.3289,4.38M,5.10%,UNI
07/07/2024,7.6455,8.1914,8.1979,7.5999,3.10M,-6.66%,UNI
06/07/2024,8.1911,7.7706,8.2601,7.6706,3.07M,5.41%,UNI
05/07/2024,7.7708,7.6287,7.8232,6.8241,8.40M,1.87%,UNI
04/07/2024,7.628,8.5223,8.5832,7.6034,5.20M,-10.50%,UNI
03/07/2024,8.5233,9.0015,9.0679,8.4124,3.67M,-5.31%,UNI
02/07/2024,9.0015,9.1476,9.2265,8.8255,3.35M,-1.61%,UNI
01/07/2024,9.1492,9.2959,9.5212,9.1366,3.31M,-1.57%,UNI
30/06/2024,9.295,8.8615,9.3503,8.7769,2.24M,4.89%,UNI
29/06/2024,8.8614,9.0021,9.1232,8.8505,2.63M,-1.50%,UNI
28/06/2024,8.9959,9.5071,9.632,8.9363,4.85M,-5.38%,UNI
27/06/2024,9.5071,9.3915,9.6354,9.1872,3.38M,1.24%,UNI
26/06/2024,9.3904,9.5021,9.6502,9.1849,3.07M,-1.18%,UNI
25/06/2024,9.5026,9.3212,9.5638,9.2019,3.63M,1.95%,UNI
24/06/2024,9.3212,9.7713,9.8186,8.7661,6.05M,-4.61%,UNI
23/06/2024,9.772,9.8399,10.0886,9.7691,2.16M,-0.68%,UNI
22/06/2024,9.8389,9.8088,10.0784,9.618,2.68M,0.31%,UNI
21/06/2024,9.8088,10.0259,10.3094,9.7148,3.99M,-2.17%,UNI
