Date,Price,Open,High,Low,Vol.,Change %,token
20/06/2024,10.026,9.9545,10.2826,9.6439,3.70M,0.71%,UNI
19/06/2024,9.9553,9.7686,10.455,9.6317,6.18M,1.91%,UNI
18/06/2024,9.7682,10.6082,10.6371,9.2531,6.16M,-7.89%,UNI
17/06/2024,10.6048,11.9841,11.9841,10.5765,6.16M,-11.54%,UNI
16/06/2024,11.9876,11.5228,12.0041,11.2738,3.93M,4.03%,UNI
15/06/2024,11.5229,10.4288,11.8494,10.3646,7.96M,10.37%,UNI
14/06/2024,10.4401,10.1627,10.9738,10.0793,7.84M,2.72%,UNI
13/06/2024,10.1636,10.0771,10.2161,9.6602,4.43M,0.86%,UNI
12/06/2024,10.0773,8.9783,10.336,8.7996,8.03M,12.24%,UNI
11/06/2024,8.9785,10.3505,10.3861,8.7549,6.83M,-13.27%,UNI
10/06/2024,10.3517,9.8209,10.6728,9.6193,4.57M,5.40%,UNI
09/06/2024,9.8215,10.0524,10.0798,9.7624,2.07M,-2.26%,UNI
08/06/2024,10.0491,9.8224,10.1914,9.7983,3.64M,2.32%,UNI
07/06/2024,9.8214,10.6213,10.7458,9.3126,4.50M,-7.53%,UNI
06/06/2024,10.6206,11.1681,11.2543,10.4456,4.49M,-4.91%,UNI
05/06/2024,11.1687,11.4648,11.5743,10.8968,5.83M,-2.59%,UNI
04/06/2024,11.4653,9.4953,11.8777,9.4095,11.95M,20.75%,UNI
03/06/2024,9.4952,9.4237,9.8305,9.3006,3.25M,0.74%,UNI
02/06/2024,9.4259,9.8849,9.952,9.3816,2.56M,-4.64%,UNI
01/06/2024,9.8849,9.9569,10.0526,9.8654,2.57M,-0.73%,UNI
31/05/2024,9.9574,10.7602,11.1147,9.9393,4.59M,-7.46%,UNI
30/05/2024,10.7603,10.444,11.2024,10.3777,3.18M,3.02%,UNI
29/05/2024,10.4444,11.1149,11.3057,10.4426,4.10M,-6.02%,UNI
28/05/2024,11.1132,11.0566,11.5014,10.6188,5.31M,0.50%,UNI
27/05/2024,11.0578,11.1663,11.3647,10.9178,4.58M,-0.97%,UNI
26/05/2024,11.1665,11.3281,11.7855,11.0771,7.23M,-1.43%,UNI
25/05/2024,11.3284,10.2044,11.4464,10.1625,9.30M,11.02%,UNI
24/05/2024,10.2038,9.0857,10.5317,8.9528,8.17M,12.33%,UNI
23/05/2024,9.0838,9.3053,9.8616,8.7423,6.58M,-2.38%,UNI
22/05/2024,9.3053,9.6564,9.6891,9.0254,4.73M,-3.63%,UNI
21/05/2024,9.6556,9.3267,9.666,9.0853,6.45M,3.52%,UNI
20/05/2024,9.3277,7.643,9.4917,7.6259,6.72M,22.04%,UNI
19/05/2024,7.6432,7.8583,7.966,7.5884,2.57M,-2.74%,UNI
18/05/2024,7.8583,7.4905,8.2174,7.446,5.12M,4.91%,UNI
17/05/2024,7.4905,7.2925,7.5974,7.2379,3.21M,2.72%,UNI
16/05/2024,7.2922,7.3646,7.4268,7.0533,3.18M,-0.97%,UNI
15/05/2024,7.3634,6.7867,7.441,6.7409,3.28M,8.50%,UNI
14/05/2024,6.7867,7.0044,7.0216,6.7625,3.13M,-3.11%,UNI
13/05/2024,7.0044,7.0636,7.2123,6.8477,3.56M,-0.83%,UNI
12/05/2024,7.063,7.0365,7.2179,7.0017,2.02M,0.39%,UNI
11/05/2024,7.0353,7.1094,7.2063,7.0224,2.31M,-1.05%,UNI
10/05/2024,7.11,7.5043,7.5672,7.031,2.82M,-5.26%,UNI
09/05/2024,7.5045,7.3303,7.5506,7.1747,2.42M,2.37%,UNI
08/05/2024,7.3307,7.3957,7.5314,7.2159,2.91M,-0.88%,UNI
07/05/2024,7.3959,7.4739,7.6801,7.3764,3.15M,-1.04%,UNI
06/05/2024,7.4739,7.5878,7.9469,7.4458,3.89M,-1.51%,UNI
05/05/2024,7.5884,7.5322,7.6515,7.3557,3.00M,0.76%,UNI
04/05/2024,7.5314,7.5867,7.7124,7.4794,3.21M,-0.73%,UNI
03/05/2024,7.5871,7.1078,7.6183,6.9516,4.13M,6.74%,UNI
02/05/2024,7.1078,7.0474,7.2149,6.8551,3.37M,0.86%,UNI
01/05/2024,7.0473,7.0357,7.1509,6.5438,5.83M,0.16%,UNI
30/04/2024,7.0361,7.6904,7.8035,6.8078,4.96M,-8.51%,UNI
29/04/2024,7.6904,7.8265,7.8916,7.5034,3.24M,-1.76%,UNI
28/04/2024,7.8281,7.9754,8.2259,7.8015,3.63M,-1.90%,UNI
27/04/2024,7.9799,7.7021,8.0642,7.4658,3.14M,3.65%,UNI
26/04/2024,7.6991,7.931,7.95,7.5436,3.67M,-2.94%,UNI
25/04/2024,7.9327,7.7145,8.1192,7.5678,4.26M,2.81%,UNI
24/04/2024,7.7155,7.9467,8.2113,7.5958,4.00M,-2.91%,UNI
23/04/2024,7.9471,8.2066,8.3572,7.922,3.84M,-3.16%,UNI
22/04/2024,8.2066,7.7315,8.3011,7.7087,4.12M,6.15%,UNI
21/04/2024,7.7314,7.8743,7.9427,7.562,2.96M,-1.81%,UNI
20/04/2024,7.8738,7.4901,7.9194,7.4004,4.21M,5.12%,UNI
19/04/2024,7.4903,7.2986,7.6887,6.7265,6.35M,2.65%,UNI
18/04/2024,7.2972,6.8905,7.3424,6.7379,5.11M,5.89%,UNI
17/04/2024,6.8914,7.1886,7.2425,6.6339,4.78M,-4.14%,UNI
16/04/2024,7.1888,7.2517,7.3301,6.7753,8.16M,-0.87%,UNI
15/04/2024,7.2518,7.5292,7.9218,7.0293,8.73M,-3.68%,UNI
14/04/2024,7.5289,6.9111,7.5845,6.6466,13.89M,8.91%,UNI
13/04/2024,6.9128,7.9261,8.0018,5.9183,18.10M,-12.79%,UNI
12/04/2024,7.9264,9.1424,9.2044,7.1688,15.15M,-13.30%,UNI
11/04/2024,9.1423,10.0463,10.0463,8.7265,20.98M,-8.96%,UNI
10/04/2024,10.0419,11.2078,11.3117,9.8133,11.08M,-10.45%,UNI
09/04/2024,11.2143,11.6345,11.7171,11.045,3.46M,-3.62%,UNI
08/04/2024,11.6351,11.4035,11.8104,11.2834,2.94M,2.03%,UNI
07/04/2024,11.4038,11.2457,11.4866,11.2009,3.81M,1.40%,UNI
06/04/2024,11.2464,10.9326,11.3477,10.8975,2.05M,2.94%,UNI
05/04/2024,10.9251,10.9839,11.0637,10.4456,3.04M,-0.53%,UNI
04/04/2024,10.9836,10.8736,11.2734,10.7113,3.14M,1.01%,UNI
03/04/2024,10.8739,11.3012,11.4544,10.6631,5.89M,-3.78%,UNI
02/04/2024,11.3015,12.4175,12.4216,11.1843,5.00M,-8.99%,UNI
01/04/2024,12.4177,12.95,12.95,12.0488,4.40M,-4.12%,UNI
31/03/2024,12.9506,12.612,13.3361,12.5782,3.24M,2.69%,UNI
30/03/2024,12.6111,12.6434,12.9094,12.5088,2.54M,-0.26%,UNI
29/03/2024,12.644,12.7595,13.1173,12.4459,3.88M,-0.90%,UNI
28/03/2024,12.7585,12.2458,12.8852,12.1196,3.69M,4.21%,UNI
27/03/2024,12.2427,12.695,12.829,12.1241,3.84M,-3.59%,UNI
26/03/2024,12.6986,12.4355,12.8909,12.3857,3.39M,2.12%,UNI
25/03/2024,12.4352,12.0388,12.7413,11.9285,3.48M,3.31%,UNI
24/03/2024,12.0373,11.63,12.088,11.5787,2.73M,3.50%,UNI
23/03/2024,11.6307,11.7626,12.0166,11.5846,3.23M,-1.13%,UNI
22/03/2024,11.7631,12.186,12.249,11.3602,4.27M,-3.46%,UNI
21/03/2024,12.1849,11.9135,12.2344,11.5495,4.82M,2.28%,UNI
20/03/2024,11.9127,10.6218,11.9451,10.3137,6.33M,12.15%,UNI
19/03/2024,10.6218,11.8808,12.0477,10.4024,7.93M,-10.60%,UNI
18/03/2024,11.8818,12.43,12.6125,11.5911,4.89M,-4.40%,UNI
17/03/2024,12.4289,12.0416,12.6729,11.399,4.97M,3.21%,UNI
16/03/2024,12.0419,13.0743,13.1613,11.7803,5.07M,-7.82%,UNI
15/03/2024,13.063,13.9467,14.1268,12.2526,8.31M,-6.33%,UNI
14/03/2024,13.946,14.2358,14.4619,13.2419,6.14M,-2.04%,UNI
13/03/2024,14.2363,14.0729,14.7407,13.7831,5.55M,1.16%,UNI
12/03/2024,14.0729,14.4397,14.5676,13.3562,6.46M,-2.54%,UNI
11/03/2024,14.4397,14.2034,14.6484,13.5269,6.29M,1.70%,UNI
10/03/2024,14.1985,14.1793,14.3947,13.5531,6.23M,0.15%,UNI
09/03/2024,14.1773,14.5875,15.005,13.9348,7.16M,-2.81%,UNI
08/03/2024,14.5875,14.8793,15.4437,14.2235,6.92M,-1.96%,UNI
07/03/2024,14.879,15.4006,15.5405,14.5947,7.90M,-3.38%,UNI
06/03/2024,15.4,13.2131,16.9884,12.5628,19.98M,17.10%,UNI
05/03/2024,13.1507,12.3559,14.0336,11.3597,17.38M,6.44%,UNI
04/03/2024,12.3548,12.6233,13.0402,12.0828,9.20M,-2.10%,UNI
03/03/2024,12.6193,12.6119,13.1652,11.5761,9.37M,0.06%,UNI
02/03/2024,12.6121,11.5888,13.4474,11.3234,15.03M,8.83%,UNI
01/03/2024,11.5888,11.1203,12.0279,10.8243,10.05M,4.23%,UNI
29/02/2024,11.1188,10.9311,11.9151,10.7417,15.16M,1.70%,UNI
28/02/2024,10.9326,10.8375,11.2322,9.8716,12.60M,0.88%,UNI
27/02/2024,10.8376,10.6102,11.2006,10.4162,10.42M,2.14%,UNI
26/02/2024,10.6109,11.1385,11.5256,10.4082,13.18M,-4.73%,UNI
25/02/2024,11.1374,11.255,11.5598,10.1082,16.44M,-1.04%,UNI
24/02/2024,11.2547,11.3951,12.8313,10.9736,34.13M,-0.76%,UNI
23/02/2024,11.341,7.3525,12.3994,7.0448,47.81M,54.25%,UNI
22/02/2024,7.3521,7.3866,7.5144,7.2721,4.01M,-0.46%,UNI
21/02/2024,7.3858,7.5563,7.5563,7.0783,4.39M,-2.22%,UNI
20/02/2024,7.5532,7.6937,7.7281,7.2421,5.25M,-1.81%,UNI
19/02/2024,7.6926,7.6519,7.7754,7.5184,4.31M,0.52%,UNI
18/02/2024,7.6526,7.764,7.9681,7.5457,3.94M,-1.44%,UNI
17/02/2024,7.7641,7.4423,7.7939,7.3723,4.97M,4.34%,UNI
16/02/2024,7.4414,7.4971,7.6687,7.31,5.39M,-0.71%,UNI
15/02/2024,7.4946,6.8908,7.5155,6.8908,6.14M,8.78%,UNI
14/02/2024,6.8895,6.6888,6.8982,6.6446,3.98M,2.99%,UNI
13/02/2024,6.6893,6.8406,6.8758,6.5767,4.10M,-2.23%,UNI
12/02/2024,6.8416,6.6876,6.8606,6.4869,3.57M,2.32%,UNI
11/02/2024,6.6864,6.6371,6.8298,6.5652,3.40M,0.75%,UNI
10/02/2024,6.6364,6.6611,6.7566,6.5472,2.98M,-0.37%,UNI
09/02/2024,6.6608,6.3284,6.7069,6.3221,4.77M,5.27%,UNI
08/02/2024,6.3273,6.3999,6.4411,6.3267,3.30M,-1.14%,UNI
07/02/2024,6.3999,6.2869,6.4768,6.2324,3.21M,1.80%,UNI
06/02/2024,6.2869,6.0149,6.4379,6.0122,3.52M,4.52%,UNI
05/02/2024,6.0153,5.9882,6.1064,5.9308,2.70M,0.50%,UNI
04/02/2024,5.9856,6.1184,6.134,5.9778,2.03M,-2.14%,UNI
03/02/2024,6.1166,6.1482,6.2892,6.0815,3.09M,-0.52%,UNI
02/02/2024,6.1485,6.0533,6.2655,6.0432,3.78M,1.56%,UNI
01/02/2024,6.0538,6.0373,6.0929,5.8925,4.51M,0.64%,UNI
31/01/2024,6.0155,6.2686,6.3397,5.9465,4.92M,-4.02%,UNI
30/01/2024,6.2673,6.1511,6.3466,6.123,4.40M,1.87%,UNI
29/01/2024,6.1521,5.9447,6.1525,5.8866,4.24M,3.49%,UNI
28/01/2024,5.9449,5.9936,6.0856,5.8973,3.46M,-0.82%,UNI
27/01/2024,5.994,5.9616,6.0062,5.8564,3.37M,0.54%,UNI
26/01/2024,5.9618,5.7524,5.9725,5.7023,4.26M,3.63%,UNI
25/01/2024,5.7529,5.8686,5.8713,5.6367,3.95M,-1.97%,UNI
24/01/2024,5.8686,5.8451,5.9146,5.7282,4.91M,0.41%,UNI
23/01/2024,5.8446,6.0444,6.1307,5.5421,5.23M,-3.31%,UNI
22/01/2024,6.0444,6.3741,6.4033,5.9736,3.23M,-5.20%,UNI
21/01/2024,6.376,6.4967,6.5258,6.3664,2.54M,-1.81%,UNI
20/01/2024,6.4938,6.3624,6.6127,6.2983,4.00M,2.06%,UNI
19/01/2024,6.3624,6.321,6.3819,6.0425,4.33M,0.68%,UNI
18/01/2024,6.3197,6.7736,6.8477,6.2389,4.25M,-6.69%,UNI
17/01/2024,6.7725,6.8257,6.898,6.6661,4.14M,-0.78%,UNI
16/01/2024,6.826,6.6724,6.9309,6.6577,4.31M,2.32%,UNI
15/01/2024,6.6714,6.3163,6.7373,6.3163,4.90M,5.55%,UNI
14/01/2024,6.3206,6.6355,6.6728,6.3088,3.46M,-4.76%,UNI
13/01/2024,6.6367,6.5801,6.7012,6.402,4.60M,0.84%,UNI
12/01/2024,6.5815,6.8212,6.9678,6.313,6.75M,-3.51%,UNI
11/01/2024,6.821,6.5654,6.9685,6.5171,7.24M,3.93%,UNI
10/01/2024,6.5631,6.0127,6.7458,5.9757,6.82M,9.20%,UNI
09/01/2024,6.0101,6.2432,6.2789,5.7129,5.49M,-3.72%,UNI
08/01/2024,6.2426,6.0067,6.2432,5.6812,5.52M,3.90%,UNI
07/01/2024,6.0081,6.3169,6.4553,5.9362,3.88M,-4.90%,UNI
06/01/2024,6.3174,6.4398,6.4411,6.0325,6.22M,-1.91%,UNI
05/01/2024,6.4403,6.5335,6.64,6.2,6.78M,-1.45%,UNI
04/01/2024,6.5348,6.4358,6.7179,6.3842,6.52M,1.54%,UNI
03/01/2024,6.4358,7.1766,7.371,6.0406,8.65M,-10.32%,UNI
02/01/2024,7.1766,7.6039,7.7146,7.1504,3.09M,-5.60%,UNI
01/01/2024,7.6021,7.2218,7.64,7.1414,2.10M,5.27%,UNI
